G80589	2.012355	0.016878113	13.257727	10.086199	4.668324	8.1566	4.499715	11.640706	4.78377	4.8678713	8.068104	12.637336	0.037689403	6.946707	8.296068	9.034052	5.3010087	0.0	2.9624777	8.003273	6.801298	24.929049	0.0	20.047974	8.132573	12.162246	0.0	5.2467923	11.278469	3.6821842	0.0	10.10693	15.872151	8.683008	1.9360716	0.0	0.0	8.499438	11.165385	6.906626	True
G78904	14.907129	2.9625156	13.152114	33.064083	3.3737333	0.0	28.091084	0.91207135	34.538265	1.458923	0.0	19.635506	6.3009205	11.533884	19.801888	12.569521	0.0	0.0	0.86415505	17.476557	12.9901495	12.521118	24.103367	13.946701	6.0717244	9.89988	0.0	0.0	33.98468	0.0	26.889677	2.9833925	34.34042	17.999302	10.977869	11.860354	10.668581	12.255957	8.449252	7.714141	True
G78906	12.071483	4.0179234	16.185846	28.481678	3.9039018	0.0	25.052158	0.09961235	28.046278	0.53458416	0.0	18.196215	4.3852463	7.680589	21.234818	8.897077	0.0	0.0	0.0	14.416913	9.961873	13.393955	22.944971	12.353882	4.0499063	6.743218	0.0	0.0	30.450232	0.0	22.419445	2.6921694	31.153246	16.12001	11.39311	9.162519	8.878284	11.28878	6.9467583	7.9938183	True
G80503	2.4973767	0.30690444	29.844894	18.137674	4.6852417	5.1354523	11.162867	11.235082	11.207567	0.0	2.077214	0.0	24.449627	17.841316	24.35342	19.050976	4.623092	0.0	4.9621983	19.298464	21.69013	7.850541	24.341879	12.100555	9.932052	19.989502	6.982627	4.154404	32.73819	2.2074065	0.0	0.0	20.44791	3.0258904	3.6825845	7.001874	21.923904	24.38219	0.0	0.80004174	True
G80409	16.326813	5.340534	7.604936	11.303335	15.830415	2.3803327	6.5455656	6.842241	13.451576	4.987898	11.045406	7.4342365	7.705144	12.439007	5.3329964	8.336993	5.6930556	0.0	15.158053	1.4442855	9.351593	7.291136	10.989305	3.058835	10.98143	7.353362	12.975471	12.618553	7.503498	12.807397	15.095102	3.784547	8.630989	3.60365	10.978877	0.0	0.66514444	6.1342516	2.756007	7.3331017	True
G78865	1.9853549	0.0	12.753695	11.208101	2.4032106	10.93582	5.6883874	11.608578	3.599494	5.7140837	1.214879	15.919902	0.8883216	9.986433	10.864091	3.627262	6.433656	0.0	1.2379823	6.0148463	9.601134	31.584284	0.55109	23.690075	7.262567	6.5730352	0.0	4.622129	14.090654	2.666964	0.0	9.5225115	25.513744	7.7227387	5.372223	0.0	0.0	12.55718	15.665521	7.470451	True
G78866	2.9619246	0.0	16.447638	11.7198715	5.0394087	7.8293233	7.3262	9.661292	1.8693936	4.7758594	1.0405035	15.584655	2.5810938	8.671568	12.727339	2.1835394	3.7010314	0.0	2.8591392	5.0116735	8.261827	28.581524	4.415325	21.494877	8.361304	4.494478	1.8287644	5.555856	18.2638	3.1691546	1.106198	8.869727	25.9103	5.790839	8.173441	0.0	0.0	12.009462	13.653871	9.118508	True
G78867	1.1131798	0.0	13.921224	8.505783	2.678281	7.535667	1.3330171	4.0278153	2.1914132	8.047937	3.014801	17.92377	2.6267579	3.6460946	5.3810587	2.1231346	1.8147072	0.0	2.6717346	3.2851636	6.0418167	20.246157	1.4443232	17.194891	7.141344	4.0800242	0.0	0.00749824	17.522879	0.27932152	1.3367693	14.155496	23.405712	2.473141	5.232794	0.0	1.2653663	4.188587	14.658846	14.901156	True
G78903	1.9440259	3.4308572	28.293379	11.768221	4.628779	8.746336	5.2884088	4.008711	0.50062776	13.456606	2.0548716	26.396137	1.1155951	0.27347922	17.547554	3.6187172	1.6193578	0.0	6.045528	4.4247227	11.363604	37.746193	7.0502357	26.27473	6.63703	1.3495717	3.794426	1.4557775	35.580173	0.0	1.9516534	21.221983	37.663338	1.8013326	9.95915	0.0	0.73592985	5.5802107	20.72792	23.016228	True
G78757	2.0640278	2.7822123	27.464567	13.878262	4.573171	10.703343	1.3574106	2.0093865	2.9208806	14.627249	2.2022839	29.029566	2.6918213	0.21587624	12.921803	3.5077677	1.8319607	0.0	7.470598	2.654687	12.6082325	37.65394	3.613765	30.01083	7.5205703	2.9730105	1.7983185	0.0	34.428066	0.44898733	3.3423471	24.358974	37.99708	1.0923587	8.077191	0.0	0.0	1.3981838	22.387733	24.873589	True
G78658	1.5948738	1.3873873	25.345957	12.797743	4.51633	9.855914	1.2697527	2.0192919	2.1652274	13.424466	2.3081522	26.913315	2.4270403	0.8660015	11.338767	2.669466	1.4977316	0.0	6.6545434	2.6267638	11.214606	34.131737	3.218755	27.360289	7.1611805	2.5608544	1.3551931	0.0	31.312275	0.02881392	3.3588614	22.786295	35.760765	0.8015703	7.7816553	0.0	0.0	1.7568424	20.843273	23.216015	True
G78626	7.28477	10.486735	4.6128397	13.385755	2.9155877	6.4468393	0.0	23.019306	0.0	0.06963672	0.0	6.697506	30.148132	1.0138123	0.0	0.7118036	7.15222	0.0	2.15581	4.711521	1.835628	2.2694602	1.6443983	15.640024	14.0912075	32.498756	22.672016	2.473975	21.203594	23.279041	18.055777	10.852478	0.0	3.0712576	7.935422	0.0	0.0	0.0	7.904705	4.4785056	True
G78854	6.5033355	10.543617	0.6468907	15.209377	9.476172	2.3983052	2.3994172	16.906912	2.1544845	0.7226554	0.38533118	4.1469727	24.832773	7.5125265	0.0	2.8310783	1.2694926	0.0	4.2103715	3.230729	1.5929631	5.605632	2.6667573	12.13905	13.88663	24.99359	17.59744	3.3549988	15.961193	22.640034	19.78773	10.610001	2.3159554	0.7642075	5.939796	0.0	0.0	1.2746172	6.2975674	5.5782247	True
G78585	5.45426	2.6750975	21.598864	15.046388	7.27774	10.287567	0.580317	1.3023885	4.4751377	9.809068	1.5636222	19.907925	4.043812	3.9531932	11.310394	1.1886683	3.595783	0.0	6.596662	2.7760918	10.286583	27.01102	5.197654	22.258608	7.521844	1.2645869	5.043627	3.8462145	24.341602	5.8444343	6.463471	17.667952	29.33284	2.1244318	8.675421	0.0	0.0	1.6131898	15.986185	16.949444	True
G78652	3.027912	12.835742	0.31975073	17.068954	8.802188	1.8742802	1.5335808	20.294064	0.0	0.9676076	0.0	6.8141346	29.251062	4.7374396	0.0	1.6638966	0.0238271	0.0	4.2782755	4.8473487	2.6368473	7.8344355	0.38673174	14.777947	15.071809	32.609657	20.340485	2.4340625	19.117626	25.06195	21.704075	10.80945	3.1985888	0.0	7.110114	0.0	0.0	1.825805	8.523996	3.8798559	True
G80382	2.712691	1.6822367	12.464846	8.621855	3.3749213	8.117112	0.0	0.0	3.6867163	7.1517344	0.0	13.951008	1.4629501	0.08973457	8.040562	5.2590704	1.1724454	0.0	3.2267935	4.502367	6.7260947	20.615114	4.851777	19.909618	5.4519777	5.318538	2.98858	0.0	24.549553	2.1292024	4.117235	16.322235	24.537941	0.0	7.7401295	0.0	2.8680592	0.0	16.477558	14.079976	True
G80386	14.05507	2.1446047	2.3805788	10.711967	12.40353	2.93182	7.685169	2.977246	9.277587	0.6819869	3.1738737	1.7701991	8.271879	15.092192	0.6322159	2.0814595	4.2121253	0.0	8.063554	1.4993068	4.639049	6.6057262	11.249114	4.213761	10.127481	4.0268044	8.949966	9.443934	7.7657595	8.852732	19.537796	5.272505	9.8851	2.898791	9.497541	0.0	2.9642591	5.4993386	3.188697	6.452653	True
G80390	24.666183	0.90097475	7.4494596	15.896726	20.986776	6.1042895	13.768566	2.5564773	17.31022	5.938944	2.0962324	2.062167	12.466452	27.045006	1.8836365	4.466752	10.639605	1.0058488	14.57233	1.6681793	9.7613	12.211754	22.384617	6.8120522	17.814598	5.070707	19.654848	15.706412	1.6258334	10.5423	27.069239	4.4351597	18.015018	0.3413633	11.791983	0.20011406	4.161127	13.869942	10.948224	8.159758	True
G80494	2.1033826	0.0	16.481121	2.9592109	0.063024655	23.06601	3.8229868	14.204302	0.0	23.772205	2.1251054	13.291889	0.0	21.136765	6.0284076	6.361457	9.2695465	0.0	12.885161	10.650889	1.1621106	28.553112	0.0	20.964659	3.1314538	10.01858	11.850788	0.0	28.701052	23.574135	1.358123	20.921848	12.982887	0.88120806	4.4596252	0.0	29.578827	8.278099	10.976527	28.909262	True
G80557	7.571332	0.0	8.005793	6.641595	8.0856285	5.7235117	3.2531278	1.7840754	5.9656053	3.472059	4.242485	7.7786927	1.7793436	7.498349	2.748567	0.021026094	2.6736124	0.0	5.7749224	3.0273237	5.151536	9.151297	6.5116005	6.2363253	6.708902	3.6199768	4.8396955	4.523695	7.595687	4.3193307	6.9368386	8.953495	13.176618	0.32469177	7.107748	0.0	2.5298996	4.2144437	8.537141	8.787095	True
G78542	3.5817637	2.9372864	25.61114	14.0972	8.196816	10.034658	0.3163443	1.4855894	3.4879181	12.014729	9.045254	24.32979	1.523673	0.9146608	9.858303	6.894025	2.3052871	0.0	8.640535	2.2495377	12.406928	31.184235	4.3624215	26.186302	7.172308	4.6997123	2.1773908	2.2466483	27.57007	2.9744146	2.3820543	20.38795	27.52487	4.192432	6.1045074	0.0	0.0	1.5791796	15.980204	20.76163	True
G78543	3.2049081	1.7727613	17.55094	9.540602	7.312918	7.717922	0.0	0.3680488	4.782212	6.6040597	8.066461	16.301567	0.0	3.0929558	5.973648	4.8821297	2.7721832	0.0	7.4881325	2.2909412	8.831979	22.485731	3.849455	17.111769	6.2854843	5.7963977	1.2774993	4.1701627	17.743532	2.9631329	3.136042	14.179836	18.37579	3.1242194	6.8372507	0.0	0.08771578	2.6180212	11.949836	13.929331	False
G78563	0.0	4.769731	3.6666644	7.6431584	0.8053273	20.708378	0.0	7.888059	3.597963	2.4635	0.0	9.678099	0.0	4.843774	0.39301446	1.076066	17.366974	0.0	5.0884604	13.314808	10.6958475	23.186031	4.083631	9.739634	6.312089	6.9835753	4.4171205	4.34627	18.503555	7.1118536	0.0	3.6469023	13.347373	7.0411396	1.513538	0.17310528	3.3258893	6.776934	15.298873	10.422237	False
G80415	14.565295	15.2961445	9.969451	8.937746	10.810196	4.8626456	13.645259	9.218412	6.1193595	8.866432	5.097246	3.3353024	4.7348785	7.3364334	16.174683	4.546513	1.4564456	0.0	8.987874	6.0723915	9.650589	10.2856045	12.276888	5.6730843	6.597446	4.920525	10.112997	10.7287655	13.614941	7.7137156	7.3540626	8.373111	15.42596	2.6149156	10.8636875	0.0	3.368815	6.406649	2.4540951	5.4663014	False
G80441	12.816999	7.594796	11.097079	12.218891	11.93439	6.3175187	8.068364	3.584767	6.5220666	6.859121	5.0890656	9.7819805	4.4738116	8.72636	9.854393	0.49271914	2.5148995	0.0	10.401767	1.7504448	12.213426	12.076191	10.032361	11.820159	9.094231	2.581644	9.536863	8.03289	14.983383	9.845427	12.240228	11.1724825	18.877785	1.6120368	10.710916	0.0	3.0676508	5.1220093	7.142304	9.064645	False
G80449	17.415428	5.3782263	4.0733147	13.795958	12.94595	9.495554	9.012843	6.8238454	11.893196	9.59121	6.6402364	6.0865746	8.395881	12.858347	5.0791206	2.6041157	3.0802617	0.0	8.223512	4.0635424	10.9809065	8.059653	11.616191	9.940689	10.993839	2.8058794	10.664464	7.151074	12.912402	14.213591	16.379597	4.939615	12.886114	8.477193	10.08349	0.0	3.228351	4.5337925	3.6953938	7.6854296	False
G80541	6.2453356	0.0	29.449377	18.411037	1.4559714	2.7167575	8.244572	9.035289	10.402377	0.7455574	1.258101	10.006562	20.452961	15.1669855	22.169693	17.550611	1.4699838	0.0	3.83395	6.454653	17.849365	13.064507	14.474304	18.399992	7.159818	13.054936	3.1836424	1.1211476	32.40784	1.1900059	0.0	9.077531	24.565384	0.0	0.1744226	0.0	14.389103	14.197873	1.401852	5.5159173	False
G80537	0.0	3.6001956	10.653861	10.565477	2.1846092	19.40346	0.9688278	13.306336	2.3559227	15.519488	0.0	0.120418884	4.1167502	21.73523	3.7957602	6.1172853	18.536184	0.0	10.883613	31.246758	7.9715214	13.079803	4.8944	7.5770082	4.041733	15.026132	15.046324	0.0	26.223322	24.37032	3.682272	12.179748	2.5746222	3.305683	0.3757709	8.53008	30.092585	9.671612	5.593742	13.509828	False
G80322	5.095863	4.8503566	2.1217296	9.442368	5.8061824	4.55974	2.6883578	11.8275175	0.5434495	5.062595	1.821537	6.509103	12.484165	8.7357235	3.617621	2.0264869	2.9313378	0.0	7.5861115	3.325324	4.20197	4.2462597	0.31927288	8.681311	7.965099	12.707465	11.430405	1.7009468	14.113458	16.44337	11.160344	7.4234886	5.3828535	0.0	6.5703673	0.0	3.9145653	2.5195396	2.654194	5.5770593	False
G80513	0.0	0.9216933	13.918067	9.586195	0.0	7.2927556	0.8965265	3.232193	7.1470637	6.6158395	0.0	16.131222	4.5479746	4.4827895	8.883369	0.0	5.432569	0.0	2.3051543	7.041552	12.660827	24.544085	7.8936167	13.62784	4.2919545	1.4133883	1.763179	0.0	30.632975	1.0465614	1.306616	16.51136	24.046343	1.5978271	0.0028177332	0.0	4.6834817	3.2695389	14.929151	11.505593	False
G80490	0.0	0.0	37.9759	18.452356	12.082678	0.0	0.0	8.137334	15.145853	0.0	32.229774	6.562144	25.515127	17.808672	12.369869	44.98069	0.0	0.0	10.601557	12.695743	18.472342	13.715954	19.157047	24.643473	13.931696	35.862442	3.4207766	0.110913314	31.84154	4.0791626	0.0	3.31703	8.663642	0.0	0.0	3.44955	15.44085	18.04396	0.0	7.5073376	False
G78823	14.976487	0.5940542	1.021793	9.746118	11.47714	14.225932	9.781868	9.952611	5.85049	13.986666	10.72291	0.018765548	8.579875	9.470423	0.62904257	0.0	0.9922247	0.0	1.4627855	13.847345	18.138777	5.5718427	14.206244	16.461418	13.380062	0.08641337	9.231041	2.0086124	14.588569	13.293119	12.36037	1.9259801	10.460732	16.303267	7.54202	0.0	6.3135786	6.800605	0.47417942	5.434325	True
G80538	5.6130643	0.0	38.566124	14.457403	0.0	1.7144744	13.2879305	5.4549646	10.661537	0.0	0.0	9.1516485	30.21365	14.658749	15.369371	20.274086	0.0	0.0	0.0	11.262221	22.466337	19.400942	22.181492	33.737774	14.593911	14.837125	0.0	0.0	34.882828	0.0	0.0	14.837784	29.382689	0.0	0.0	0.0	22.599014	30.757212	6.2878823	9.613751	True
G80413	4.099207	0.13201497	8.65281	4.748156	2.994692	12.104543	3.0483313	9.314595	0.5648562	11.208731	1.9881461	6.426169	3.2603977	14.314774	3.275762	3.1963358	6.3747134	0.0	6.689985	5.8302827	0.63802725	11.649174	0.0	10.049362	4.599197	4.5371804	9.23822	0.0	16.205397	15.750046	5.7072196	9.9228115	7.1690583	1.5810734	5.393042	0.0	13.2359495	3.7080564	5.241766	13.646773	True
G80292	5.503317	3.5442367	16.628584	2.588421	5.979884	0.0	18.629112	11.425686	2.801623	2.370246	3.8662133	2.2046976	2.763253	12.136816	27.27617	3.6574361	2.3332076	0.0	0.14915824	15.171972	0.8371293	19.319302	21.070993	2.5266075	5.526884	3.1778445	11.93635	11.081207	15.562377	0.5662611	3.4994564	0.0	20.145363	9.94178	15.089976	3.3244498	6.2072535	24.572289	5.6145267	4.2448254	True
G80344	2.583868	3.5510464	26.953608	14.902407	4.1445827	11.600844	0.57915086	1.9810833	3.9090934	14.50543	0.9252343	29.587807	3.7173743	0.5225866	12.411508	3.1585655	2.1853871	0.0	7.830194	2.5698924	13.976634	38.346973	3.112355	31.098793	7.6473346	3.1424851	1.7214658	0.0	35.59073	0.8333307	3.353415	24.690878	38.81118	0.7465998	7.6866765	0.0	0.0	0.43636551	22.757935	24.643345	True
G80368	4.8088317	2.3928556	0.9609119	2.5949478	3.2158349	1.8624387	1.6625066	12.114871	4.057954	5.7736506	3.85553	9.318385	7.356002	2.9368634	8.313437	0.14331241	2.4701147	0.0	4.7684236	4.14909	7.993922	0.035923872	0.0	3.0313776	2.750578	5.9094033	10.480517	0.92753005	11.128426	10.821032	5.5967817	4.7060685	5.550523	0.0	5.8236723	0.0	2.0404477	1.5603482	1.1706043	3.2536328	True
G78892	2.013673	0.10853265	2.0999968	1.1267651	0.13384612	4.4294586	2.1242764	11.332864	4.668668	6.8740497	3.2819276	6.7913218	8.035542	2.447897	7.6406355	4.5691333	4.5274253	0.0	3.829242	5.1227055	2.4430397	1.7338505	0.0	1.5453087	1.5096251	5.6876626	8.797604	0.27129576	10.246926	9.7052555	2.9867792	5.727446	3.96705	0.0	5.040931	0.0	3.318377	2.6894917	3.757335	6.0514765	True
G78843	0.60328573	0.0	0.0	15.658219	0.0	21.78279	10.776402	39.606133	17.674238	5.1886635	5.36358	8.110174	5.4458604	36.079628	9.3301525	20.946686	23.582188	0.0	0.0	27.288195	9.654725	47.937813	0.0	45.507137	13.26251	38.918777	0.0	14.284954	1.0821828	11.06518	0.0	9.48318	25.494083	33.20472	6.4739265	11.411199	0.0	40.42293	29.300756	0.0	True
G80385	3.51219	11.284841	0.9620736	14.73864	6.221614	3.7844641	1.0738335	22.239508	0.0	2.2317955	0.0	6.2197804	29.116774	6.2548103	0.0	2.6227736	1.8122733	0.0	4.00817	4.065694	0.9937869	6.1465716	0.0	15.028167	14.416693	30.204828	19.441204	1.4281712	19.302732	24.637709	19.654684	10.342223	1.0174952	0.14569387	7.010227	0.0	0.8643861	2.7073994	7.019737	5.7424164	False
G78668	1.0074817	1.5065937	19.37491	12.883644	8.00343	5.6345463	0.0	0.0	4.31197	10.653693	10.945186	16.181393	1.7950754	0.46117055	10.539884	8.390489	3.5235045	0.0	5.5110164	9.406104	10.302348	23.103945	4.1607122	16.659426	3.4626064	7.5075865	2.8695529	3.3001826	18.3928	6.686695	1.6534356	16.99728	14.959765	4.859309	2.885956	0.0	0.0	0.55784875	10.194342	11.865851	False
G78667	2.7552898	11.659391	0.0	17.43878	6.3664103	2.7585137	0.25416628	20.459322	0.0	4.251521	0.43374422	11.329827	26.810904	0.0	4.0041285	0.0	0.71378326	0.0	6.115728	10.977611	7.555292	2.574376	0.0	12.396896	10.132355	31.648212	19.762339	0.6614443	23.752539	25.998734	18.704115	11.602123	4.706967	1.3427533	7.5094295	0.0	0.0	1.7375866	7.2685204	1.1922004	False
G80353	14.132031	1.7436223	1.3039243	8.98371	10.005962	7.38942	5.385954	9.552343	11.960642	7.8973355	8.9460335	7.273474	8.999989	8.4956045	4.396291	1.0206525	3.5378249	0.0	5.204895	4.337121	11.496373	4.1279697	9.31477	5.7109914	6.605402	0.62134385	10.679043	3.696084	12.513886	13.9364	12.157453	2.9139276	8.479463	9.776274	8.036802	0.0	2.160111	3.7297034	1.323754	4.8083725	False
G80481	3.2134254	3.202345	26.55434	14.492813	5.062419	11.184581	0.9440201	1.6478606	3.6725178	14.345102	1.1839452	28.438759	3.2461455	0.9877397	12.263826	3.161148	2.063602	0.0	7.719952	2.2673936	12.803531	37.444244	3.646656	30.334589	7.767486	2.644691	2.4230335	0.14533302	33.894096	1.1899906	4.3878374	24.211958	38.285927	0.8729476	8.536767	0.0	0.0	1.1315411	22.535582	24.396225	False
G80425	10.557128	6.9589067	2.0520756	14.103674	10.439884	5.35668	4.5736027	11.419204	6.541765	1.5417815	2.6551962	4.319674	17.518435	10.365422	0.0	3.474433	2.0530908	0.0	5.532356	2.0119324	2.0211995	5.8969474	6.168999	9.07316	12.602856	15.180562	14.261926	4.8051257	12.553784	19.008038	17.809462	6.346933	4.4050884	3.388099	6.6108937	0.0	0.0	2.1171966	4.8459797	7.174572	False
G80603	8.5803175	0.6595545	20.009611	13.870224	9.444231	1.8371923	9.802279	1.6484174	5.517496	0.0	0.29220608	5.858885	9.433968	13.095514	13.498124	1.9443331	2.8293583	0.0	4.9955983	4.034818	11.538112	12.07499	18.345402	11.793746	8.886448	2.6979904	9.870211	4.575296	20.948206	5.782248	12.018359	13.09264	20.698818	0.008639459	6.6012907	0.0	7.837178	11.02455	6.098096	6.6701474	False
G80440	20.096287	2.6876533	4.330954	11.4158745	15.996924	5.419106	9.904634	4.201218	13.077919	5.501981	3.867015	3.7303917	8.393445	18.035576	1.7695413	1.7599969	8.4662895	0.0	13.070721	0.7207971	8.961585	8.253756	15.818171	3.9787366	13.185983	3.4865022	15.455567	12.339554	1.6677655	10.345957	20.927015	3.3908775	13.060277	1.2053432	11.001738	0.0	2.952169	9.023493	6.362694	5.9711614	False
G78516	12.530717	2.9733498	15.848005	10.569547	8.114786	8.70023	1.6304302	6.985128	6.569762	7.7659984	3.7261322	13.645551	7.3331738	5.7925463	11.062241	0.8824076	6.690422	0.0	7.9262934	1.0108525	11.185945	13.760841	6.025915	15.5294895	7.8851504	2.9434419	10.142612	5.4907956	15.614932	10.318221	7.6131754	10.599424	18.600315	2.0828292	10.054827	0.0	0.45739433	2.1542294	7.818116	10.644658	False
G78844	7.9270334	1.2380304	15.529193	10.358797	7.803381	12.844003	2.6502466	5.5326624	1.4894874	12.160517	0.37927	7.4797325	1.5872922	16.131855	8.14539	0.85110325	8.344306	0.0	11.099229	6.8471117	5.308014	16.192	2.9636233	13.73109	7.1204324	4.753697	11.865053	5.018086	15.681713	17.269077	9.183635	12.507208	13.026715	2.369503	7.805088	0.0	12.980478	5.1739416	7.4448323	13.409722	False
G78561	3.100898	3.992216	12.555667	9.547083	3.2199647	4.82197	1.428081	3.6448047	3.1542928	3.9071856	0.19051507	13.11206	0.0	4.75443	3.7148862	2.5915165	3.3755174	0.0	2.4208584	0.0	8.142018	19.895618	1.9270817	17.320961	4.4697423	0.8863697	1.9863565	0.0	19.517788	3.1612926	2.6438904	15.734552	18.840122	3.7456124	5.187916	0.0	0.85243094	3.188159	13.113978	6.188252	False
G78539	7.3138676	4.274234	15.69951	12.626577	9.255761	11.111412	2.3484457	7.1406603	2.4345195	14.533555	5.414997	11.742543	5.3593683	2.0134432	10.4471855	0.0	2.2756474	0.0	3.0489118	13.339565	17.38494	16.06281	5.972786	19.857128	7.483742	2.2306676	6.515083	0.96915114	19.088583	9.380624	3.7782784	15.0561695	19.856453	6.5602393	4.8749423	0.0	2.4238703	2.442624	7.0768833	9.150735	False
G80565	5.795581	3.0622418	12.86757	11.688677	5.069763	6.8656845	1.8799372	5.074532	3.636644	6.35871	0.53763294	14.376317	0.9508119	7.665245	6.0554247	5.591033	4.504039	0.0	4.2223983	0.0	8.4779005	22.833223	0.48095924	19.846077	6.6044803	2.0308814	4.237834	0.20313022	14.748613	5.4175477	3.5461154	9.727758	19.908873	4.3862753	6.5700016	0.0	0.0	4.8087316	12.893329	7.3769846	False
G80483	1.7270492	2.7319531	21.832613	6.854803	2.450956	4.173998	7.209936	3.882542	1.2376707	7.9920835	1.2026141	18.609177	0.71547574	1.5307297	17.535229	2.5761771	1.586432	0.0	2.9151578	6.220141	7.0811205	29.16393	7.8231683	17.424042	5.3296394	1.8187308	2.510769	1.8473185	26.798489	0.0	1.5397366	14.054071	28.63862	0.27192128	9.162772	0.0	1.2087982	6.7378035	13.321979	16.313173	False
G80522	1.3224603	6.0522747	22.570377	1.6902153	3.1641076	0.0	19.452234	10.84509	1.1494656	4.530428	5.2027736	6.941498	1.1363966	4.0274124	34.987274	5.1697226	0.0	0.0	0.0	17.688179	0.0	22.520414	23.15819	3.3379927	2.7019522	4.977448	11.334108	8.208893	26.01936	0.0	0.0	4.72791	26.308773	8.287297	17.28014	4.133295	7.6278567	22.405499	6.7961345	9.598317	False
G80574	0.0	0.0	23.131357	11.927307	4.294331	0.0	9.443035	2.9317749	4.244889	0.11903109	1.5172105	0.0	5.5149117	4.5870066	22.600388	0.0	3.9279006	0.0	0.0	25.57023	12.570623	1.1018878	24.089972	5.3918085	0.0	13.164477	13.561339	4.571627	25.841503	5.5535417	7.043455	19.124056	15.0001	7.031085	3.9520562	12.76641	12.076999	16.944164	2.3238716	0.0	False
G80469	20.376598	2.7222013	2.9936514	13.150299	17.777884	4.528188	10.333221	3.852473	13.2456665	6.817073	3.2916768	4.113885	8.051414	20.780315	4.321967	2.5791125	9.381382	0.0	16.095907	2.2788548	10.802139	8.690061	16.693714	4.413566	15.474203	5.5650334	17.085964	15.297378	3.2623432	13.291079	22.99684	3.057865	14.881864	1.0130581	12.803843	0.6338306	3.0705078	10.647858	8.312381	5.897569	False
G80331	8.692414	3.481244	3.404081	6.6536446	9.396835	7.1376033	6.481966	6.5178566	4.8892093	7.868743	3.6057625	3.63848	6.1412935	13.30205	2.7796364	1.3866382	4.534845	0.0	5.9024386	6.822192	9.267266	5.9117646	7.197755	6.7953625	10.73892	2.5769148	9.137165	3.9838495	8.148082	9.354017	10.294617	5.3619947	10.335622	2.591943	7.801095	0.0	4.730362	5.78115	3.7593877	6.9741025	False
G80477	1.144976	2.0848117	0.0	7.7590084	0.43607146	2.532777	0.0	0.0	3.7301402	5.105533	0.0	8.777437	1.3755388	0.17588855	8.274637	3.7030332	1.169087	0.0	7.087608	11.359662	9.6048765	4.6801844	5.1632075	6.695633	6.046398	12.737788	1.4381125	2.7840474	19.259222	10.872102	6.1884522	2.050984	13.042136	0.7024443	11.755706	4.899931	7.360138	4.3304853	4.9665794	2.2457774	False
G78826	24.591785	25.293234	4.5056424	15.702683	16.25612	5.9209757	15.004468	9.939609	16.082724	14.272459	4.1719937	0.0	8.525555	14.020802	9.748145	9.673207	5.446507	0.0	16.926554	5.54846	8.648529	6.2937136	10.690838	3.3696854	10.569217	11.729293	14.890133	13.570944	8.298535	12.075249	16.18152	14.805885	12.546714	0.0	6.9418745	0.016275683	0.0	1.4354813	3.3800728	5.422895	False
G80592	23.108875	1.4750204	6.8158875	15.395754	19.659252	5.804123	13.039709	2.994424	15.832012	5.2018547	2.1498084	4.3114567	10.924242	25.063921	1.5276362	3.8157687	10.436013	0.68298	13.598539	0.0	10.073728	12.525177	19.052708	7.175669	16.703016	3.4710927	17.80695	14.461119	1.7502478	9.777384	25.300528	4.8356304	17.615805	0.69789064	12.156889	0.0	3.921466	13.87616	10.568055	7.5963864	False
G80605	9.986236	5.142026	16.906727	4.0868464	10.08694	0.0	16.572704	10.420574	8.012724	3.2199683	3.530738	0.0	7.5220966	12.921143	20.872145	3.7022874	5.3929234	1.2116586	2.9712744	15.65488	5.4265666	13.48568	25.940807	0.0	8.356117	0.79924536	16.74097	12.886799	12.983586	5.4433	11.964897	0.46661165	15.328292	6.4246454	18.088701	2.476998	6.0471287	23.812725	5.473229	8.39302	False
G80313	20.577549	2.9935825	3.920508	11.650015	18.498701	6.301077	10.875454	6.959814	13.0240555	7.7956276	4.4250374	3.0764897	10.035629	23.091616	2.3020282	2.5268629	9.558685	0.0	14.288784	1.4560895	8.892168	9.421642	15.706999	4.4733696	13.788607	3.0950618	18.813713	12.908592	2.370909	12.789516	21.885468	4.802336	13.448131	0.31062055	10.997257	0.0	5.3406496	10.477774	7.6112466	8.895466	True
G80321	19.930943	7.294848	4.1723113	11.713989	17.26526	5.8823643	11.237062	8.285184	11.534136	9.427528	4.926856	2.5268373	8.992093	19.306545	5.19576	3.5717084	7.297755	0.0	14.162741	2.9728098	9.413166	8.173295	13.308305	4.4132404	12.009687	4.511542	17.145311	11.9977	4.675407	13.049517	18.664715	6.1126924	12.46727	0.45936096	10.161931	0.0	5.2964807	8.563456	5.1170387	7.8680406	True
G78707	1.853609	1.318265	24.238394	13.63677	4.435733	10.776055	1.0343614	3.2519712	3.1368425	13.040912	1.7805352	27.432285	2.5034835	1.9002037	10.865322	2.811285	2.3528464	0.0	6.65562	2.4576411	11.338574	35.998207	2.2902534	29.463495	7.5755267	3.0460277	1.1133108	0.4340057	30.534302	0.60855824	3.0989914	22.373991	35.90665	1.8958343	7.729823	0.0	0.0	2.55048	21.685947	22.49031	False
